"","x"
"1","Mono.CD14"
"2","B.Naive"
"3","T.CD4.Memory"
"4","T.CD4.Memory"
"5","T.CD4.Naive"
"6","T.CD8.Effector"
"7","T.CD8.Effector"
"8","NK"
"9","T.CD8.Effector"
"10","Mono.CD14"
"11","B.Naive"
"12","NK"
"13","T.CD4.Memory"
"14","T.CD8.Effector"
"15","NK"
"16","T.CD8.Effector"
"17","T.CD4.Naive"
"18","T.CD4.Memory"
"19","T.CD4.Memory"
"20","B.Naive"
"21","T.CD4.Memory"
"22","T.CD8.Effector"
"23","T.CD4.Memory"
"24","T.CD4.Naive"
"25","T.CD4.Memory"
"26","NK"
"27","B.Naive"
"28","T.CD4.Memory"
"29","T.CD4.Memory"
"30","T.CD4.Naive"
"31","T.CD4.Naive"
"32","NK"
"33","T.CD4.Naive"
"34","NK"
"35","B.Naive"
"36","Mono.CD14"
"37","T.CD4.Memory"
"38","T.CD4.Naive"
"39","B.Naive"
"40","T.CD8.Effector"
"41","T.CD4.Memory"
"42","B.Activated"
"43","T.CD4.Naive"
"44","T.CD4.Naive"
"45","T.CD4.Memory"
"46","B.Naive"
"47","B.Naive"
"48","B.Naive"
"49","Mono.CD14"
"50","Mono.CD14"
"51","B.Activated"
"52","Mono.CD14"
"53","B.Naive"
"54","T.CD8.Effector"
"55","B.Naive"
"56","T.CD8.Naive"
"57","T.CD4.Memory"
"58","B.Activated"
"59","NK"
"60","B.Naive"
"61","T.CD4.Memory"
"62","T.CD8.Effector"
"63","T.CD8.Naive"
"64","T.CD4.Naive"
"65","B.Naive"
"66","T.CD8.Naive"
"67","T.CD4.Memory"
"68","T.CD4.Memory"
"69","T.CD4.Memory"
"70","Mono.CD14"
"71","B.Naive"
"72","Mono.CD14"
"73","T.CD4.Memory"
"74","T.CD8.Effector"
"75","Mono.CD14"
"76","T.CD8.Naive"
"77","T.CD4.Memory"
"78","Mono.CD14"
"79","T.CD4.Memory"
"80","T.CD4.Naive"
"81","T.CD8.Effector"
"82","NK"
"83","T.CD4.Naive"
"84","Mono.CD14"
"85","T.CD8.Naive"
"86","T.CD4.Memory"
"87","T.CD8.Naive"
"88","T.CD8.Effector"
"89","T.CD8.Effector"
"90","Mono.CD14"
"91","T.CD8.Naive"
"92","T.CD8.Effector"
"93","T.CD4.Naive"
"94","T.CD4.Memory"
"95","B.Naive"
"96","T.CD4.Memory"
"97","T.CD4.Naive"
"98","T.CD4.Memory"
"99","Mono.CD14"
"100","T.CD4.Naive"
"101","T.CD4.Naive"
"102","T.CD4.Naive"
"103","T.CD4.Memory"
"104","T.CD8.Effector"
"105","T.CD8.Naive"
"106","T.CD4.Naive"
"107","T.CD4.Memory"
"108","T.CD4.Naive"
"109","T.CD8.Naive"
"110","T.CD4.Memory"
"111","T.CD4.Memory"
"112","T.CD4.Naive"
"113","T.CD4.Memory"
"114","NK"
"115","Mono.CD14"
"116","B.Naive"
"117","NK"
"118","T.CD4.Naive"
"119","Mono.CD14"
"120","Mono.CD14"
"121","B.Naive"
"122","T.CD8.Naive"
"123","T.CD8.Naive"
"124","B.Naive"
"125","T.CD4.Naive"
"126","B.Naive"
"127","Platelets"
"128","B.Activated"
"129","B.Naive"
"130","T.CD8.Naive"
"131","T.CD4.Naive"
"132","T.CD4.Naive"
"133","T.CD4.Memory"
"134","T.CD4.Memory"
"135","B.Naive"
"136","T.CD4.Memory"
"137","B.Naive"
"138","B.Naive"
"139","B.Naive"
"140","T.CD4.Memory"
"141","Mono.CD14"
"142","B.Activated"
"143","T.CD4.Memory"
"144","T.CD4.Naive"
"145","T.CD4.Memory"
"146","T.CD4.Naive"
"147","T.CD8.Effector"
"148","B.Naive"
"149","T.CD8.Effector"
"150","T.CD4.Memory"
"151","B.Naive"
"152","T.CD8.Naive"
"153","B.Activated"
"154","B.Activated"
"155","B.Naive"
"156","T.CD4.Naive"
"157","Mono.CD14"
"158","NK"
"159","B.Activated"
"160","B.Naive"
"161","Mono.CD14"
"162","T.CD4.Memory"
"163","T.CD4.Memory"
"164","Mono.CD16"
"165","Mono.CD14"
"166","T.CD4.Naive"
"167","T.CD4.Memory"
"168","T.CD4.Naive"
"169","T.CD8.Effector"
"170","Mono.CD14"
"171","T.CD4.Memory"
"172","T.CD4.Memory"
"173","T.CD4.Memory"
"174","T.CD4.Naive"
"175","T.CD4.Memory"
"176","T.CD4.Naive"
"177","T.CD4.Memory"
"178","T.CD4.Memory"
"179","T.CD4.Memory"
"180","B.Naive"
"181","B.Naive"
"182","T.CD4.Naive"
"183","T.CD4.Naive"
"184","T.CD4.Naive"
"185","B.Naive"
"186","T.CD8.Effector"
"187","T.CD4.Naive"
"188","Mono.CD14"
"189","T.CD4.Memory"
"190","T.CD4.Memory"
"191","T.CD4.Naive"
"192","T.CD4.Memory"
"193","Mono.CD14"
"194","T.CD4.Memory"
"195","T.CD4.Naive"
"196","T.CD4.Memory"
"197","T.CD8.Effector"
"198","NK"
"199","Mono.CD14"
"200","T.CD4.Naive"
"201","T.CD4.Memory"
"202","T.CD4.Memory"
"203","NK"
"204","T.CD4.Naive"
"205","Mono.CD14"
"206","B.Naive"
"207","T.CD4.Memory"
"208","T.CD4.Naive"
"209","NK"
"210","T.CD4.Naive"
"211","T.CD8.Effector"
"212","B.Naive"
"213","T.CD4.Naive"
"214","B.Activated"
"215","DC.Myeloid"
"216","B.Naive"
"217","NK"
"218","T.CD4.Memory"
"219","T.CD8.Effector"
"220","NK"
"221","T.CD4.Memory"
"222","T.CD4.Memory"
"223","NK"
"224","T.CD4.Memory"
"225","Mono.CD14"
"226","T.CD4.Memory"
"227","T.CD4.Memory"
"228","T.CD8.Effector"
"229","T.CD4.Naive"
"230","Mono.CD14"
"231","T.CD4.Memory"
"232","Mono.CD14"
"233","B.Naive"
"234","B.Activated"
"235","T.CD4.Memory"
"236","T.CD4.Memory"
"237","B.Naive"
"238","T.CD8.Effector"
"239","B.Naive"
"240","T.CD8.Effector"
"241","Mono.CD14"
"242","Mono.CD14"
"243","Mono.CD14"
"244","T.CD8.Effector"
"245","T.CD4.Memory"
"246","T.CD8.Effector"
"247","Mono.CD14"
"248","T.CD4.Naive"
"249","T.CD4.Naive"
"250","T.CD4.Naive"
"251","T.CD4.Memory"
"252","T.CD4.Memory"
"253","B.Naive"
"254","B.Naive"
"255","T.CD4.Naive"
"256","B.Naive"
"257","Mono.CD14"
"258","Mono.CD14"
"259","T.CD8.Effector"
"260","T.CD8.Effector"
"261","T.CD8.Effector"
"262","T.CD4.Naive"
"263","B.Naive"
"264","T.CD8.Naive"
"265","T.CD4.Memory"
"266","T.CD4.Naive"
"267","T.CD4.Naive"
"268","T.CD4.Naive"
"269","T.CD4.Naive"
"270","T.CD8.Effector"
"271","T.CD4.Naive"
"272","T.CD4.Memory"
"273","B.Naive"
"274","T.CD4.Memory"
"275","T.CD8.Effector"
"276","T.CD8.Effector"
"277","T.CD4.Naive"
"278","T.CD4.Memory"
"279","T.CD4.Naive"
"280","B.Naive"
"281","T.CD8.Naive"
"282","T.CD8.Effector"
"283","T.CD8.Effector"
"284","T.CD4.Memory"
"285","B.Naive"
"286","B.Naive"
"287","T.CD4.Naive"
"288","T.CD4.Naive"
"289","NK"
"290","T.CD4.Memory"
"291","T.CD4.Naive"
"292","T.CD8.Effector"
"293","B.Activated"
"294","T.CD4.Memory"
"295","T.CD4.Memory"
"296","T.CD4.Memory"
"297","T.CD4.Memory"
"298","T.CD4.Memory"
"299","T.CD4.Memory"
"300","T.CD4.Memory"
"301","T.CD4.Naive"
"302","T.CD4.Naive"
"303","T.CD4.Memory"
"304","T.CD4.Naive"
"305","Mono.CD14"
"306","T.CD8.Effector"
"307","T.CD4.Naive"
"308","T.CD8.Naive"
"309","T.CD8.Effector"
"310","T.CD4.Memory"
"311","NK"
"312","T.CD8.Naive"
"313","T.CD4.Naive"
"314","B.Naive"
"315","T.CD8.Naive"
"316","T.CD4.Memory"
"317","NK"
"318","Mono.CD14"
"319","T.CD4.Naive"
"320","T.CD4.Naive"
"321","T.CD4.Naive"
"322","T.CD8.Effector"
"323","T.CD4.Memory"
"324","T.CD4.Naive"
"325","T.CD8.Effector"
"326","B.Naive"
"327","Mono.CD14"
"328","NK"
"329","B.Naive"
"330","B.Naive"
"331","T.CD8.Naive"
"332","NK"
"333","Mono.CD14"
"334","T.CD4.Naive"
"335","T.CD4.Memory"
"336","T.CD4.Naive"
"337","Mono.CD14"
"338","Mono.CD16"
"339","T.CD4.Memory"
"340","Mono.CD14"
"341","T.CD8.Naive"
"342","Mono.CD14"
"343","T.CD8.Naive"
"344","T.CD4.Memory"
"345","T.CD4.Memory"
"346","T.CD4.Memory"
"347","T.CD4.Memory"
"348","Mono.CD14"
"349","B.Naive"
"350","T.CD4.Naive"
"351","T.CD4.Memory"
"352","T.CD4.Memory"
"353","T.CD4.Memory"
"354","T.CD4.Memory"
"355","T.CD4.Memory"
"356","T.CD8.Effector"
"357","NK"
"358","T.CD4.Naive"
"359","T.CD8.Effector"
"360","T.CD4.Naive"
"361","T.CD8.Effector"
"362","T.CD8.Effector"
"363","T.CD8.Naive"
"364","Mono.CD14"
"365","Mono.CD14"
"366","B.Naive"
"367","T.CD8.Naive"
"368","T.CD4.Naive"
"369","B.Naive"
"370","B.Naive"
"371","B.Naive"
"372","B.Naive"
"373","Mono.CD16"
"374","T.CD4.Memory"
"375","Mono.CD14"
"376","B.Naive"
"377","Mono.CD14"
"378","T.CD4.Naive"
"379","T.CD4.Memory"
"380","T.CD4.Memory"
"381","Mono.CD14"
"382","T.CD4.Memory"
"383","B.Naive"
"384","T.CD4.Memory"
"385","T.CD8.Naive"
"386","Mono.CD14"
"387","Platelets"
"388","T.CD4.Memory"
"389","T.CD4.Memory"
"390","NK"
"391","T.CD4.Memory"
"392","T.CD4.Memory"
"393","T.CD4.Memory"
"394","T.CD4.Naive"
"395","B.Naive"
"396","Mono.CD14"
"397","B.Naive"
"398","B.Naive"
"399","B.Naive"
"400","T.CD8.Effector"
"401","T.CD4.Naive"
"402","B.Naive"
"403","Mono.CD14"
"404","T.CD4.Naive"
"405","Mono.CD14"
"406","T.CD4.Naive"
"407","T.CD4.Memory"
"408","T.CD8.Effector"
"409","T.CD4.Naive"
"410","T.CD4.Memory"
"411","T.CD4.Naive"
"412","B.Naive"
"413","B.Naive"
"414","T.CD4.Naive"
"415","T.CD8.Effector"
"416","T.CD4.Naive"
"417","Mono.CD14"
"418","B.Naive"
"419","T.CD4.Memory"
"420","B.Activated"
"421","B.Naive"
"422","T.CD8.Naive"
"423","Mono.CD14"
"424","B.Naive"
"425","T.CD8.Effector"
"426","T.CD4.Naive"
"427","Mono.CD14"
"428","NK"
"429","T.CD8.Naive"
"430","B.Naive"
"431","T.CD4.Naive"
"432","Mono.CD14"
"433","T.CD8.Effector"
"434","T.CD4.Memory"
"435","B.Naive"
"436","T.CD4.Naive"
"437","T.CD8.Effector"
"438","Mono.CD16"
"439","B.Activated"
"440","T.CD4.Naive"
"441","Mono.CD14"
"442","T.CD4.Naive"
"443","T.CD4.Naive"
"444","T.CD8.Naive"
"445","T.CD4.Naive"
"446","NK"
"447","T.CD8.Naive"
"448","B.Naive"
"449","T.CD8.Effector"
"450","T.CD8.Naive"
"451","NK"
"452","T.CD4.Memory"
"453","B.Naive"
"454","T.CD8.Effector"
"455","Mono.CD14"
"456","T.CD4.Naive"
"457","T.CD4.Memory"
"458","T.CD8.Naive"
"459","T.CD8.Effector"
"460","T.CD8.Naive"
"461","T.CD4.Memory"
"462","T.CD4.Memory"
"463","T.CD4.Memory"
"464","B.Naive"
"465","Mono.CD14"
"466","B.Naive"
"467","Mono.CD14"
"468","T.CD4.Memory"
"469","T.CD8.Effector"
"470","B.Naive"
"471","T.CD4.Memory"
"472","T.CD4.Memory"
"473","T.CD8.Effector"
"474","Mono.CD14"
"475","T.CD4.Naive"
"476","NK"
"477","Mono.CD14"
"478","T.CD4.Naive"
"479","T.CD4.Memory"
"480","NK"
"481","T.CD8.Effector"
"482","T.CD8.Effector"
"483","T.CD4.Memory"
"484","B.Naive"
"485","T.CD4.Memory"
"486","T.CD4.Naive"
"487","T.CD4.Naive"
"488","NK"
"489","B.Naive"
"490","T.CD8.Naive"
"491","T.CD4.Memory"
"492","T.CD8.Naive"
"493","B.Naive"
"494","T.CD4.Memory"
"495","T.CD4.Memory"
"496","T.CD8.Effector"
"497","T.CD8.Effector"
"498","B.Naive"
"499","T.CD4.Naive"
"500","T.CD4.Memory"
"501","Mono.CD16"
"502","B.Naive"
"503","B.Naive"
"504","Mono.CD14"
"505","NK"
"506","Mono.CD14"
"507","T.CD4.Naive"
"508","T.CD8.Effector"
"509","T.CD4.Memory"
"510","B.Naive"
"511","T.CD4.Memory"
"512","T.CD4.Memory"
"513","T.CD4.Naive"
"514","T.CD4.Memory"
"515","NK"
"516","T.CD8.Effector"
"517","B.Naive"
"518","T.CD4.Memory"
"519","Mono.CD14"
"520","Mono.CD14"
"521","T.CD4.Memory"
"522","T.CD8.Effector"
"523","B.Activated"
"524","B.Naive"
"525","Mono.CD14"
"526","T.CD8.Effector"
"527","Mono.CD14"
"528","B.Naive"
"529","T.CD4.Memory"
"530","T.CD4.Naive"
"531","T.CD4.Naive"
"532","Mono.CD14"
"533","T.CD4.Memory"
"534","Mono.CD14"
"535","B.Naive"
"536","B.Naive"
"537","T.CD4.Naive"
"538","NK"
"539","T.CD4.Memory"
"540","T.CD4.Memory"
"541","T.CD8.Effector"
"542","B.Naive"
"543","T.CD4.Naive"
"544","T.CD8.Naive"
"545","B.Naive"
"546","T.CD4.Naive"
"547","T.CD4.Naive"
"548","Mono.CD14"
"549","Mono.CD14"
"550","T.CD8.Naive"
"551","T.CD4.Memory"
"552","B.Naive"
"553","B.Activated"
"554","T.CD4.Naive"
"555","B.Naive"
"556","T.CD4.Memory"
"557","T.CD4.Naive"
"558","B.Naive"
"559","T.CD4.Memory"
"560","T.CD4.Naive"
"561","B.Naive"
"562","T.CD4.Naive"
"563","B.Activated"
"564","NK"
"565","NK"
"566","T.CD4.Memory"
"567","T.CD4.Naive"
"568","T.CD8.Naive"
"569","Mono.CD14"
"570","B.Naive"
"571","T.CD8.Effector"
"572","B.Activated"
"573","T.CD4.Memory"
"574","B.Naive"
"575","T.CD4.Memory"
"576","T.CD4.Naive"
"577","T.CD4.Naive"
"578","Mono.CD16"
"579","Mono.CD14"
"580","T.CD4.Naive"
"581","T.CD4.Memory"
"582","T.CD4.Memory"
"583","T.CD4.Naive"
"584","NK"
"585","B.Naive"
"586","T.CD4.Memory"
"587","T.CD4.Memory"
"588","T.CD8.Effector"
"589","NK"
"590","B.Naive"
"591","T.CD4.Naive"
"592","T.CD4.Memory"
"593","T.CD4.Memory"
"594","B.Naive"
"595","B.Naive"
"596","T.CD4.Naive"
"597","B.Naive"
"598","T.CD8.Naive"
"599","NK"
"600","B.Naive"
"601","T.CD4.Naive"
"602","T.CD4.Naive"
"603","T.CD4.Naive"
"604","Mono.CD14"
"605","T.CD4.Naive"
"606","T.CD8.Effector"
"607","Mono.CD14"
"608","B.Naive"
"609","Mono.CD14"
"610","T.CD4.Memory"
"611","T.CD8.Effector"
"612","T.CD8.Effector"
"613","T.CD4.Memory"
"614","T.CD4.Memory"
"615","T.CD4.Naive"
"616","T.CD4.Memory"
"617","Mono.CD14"
"618","T.CD8.Effector"
"619","T.CD4.Memory"
"620","B.Activated"
"621","T.CD4.Naive"
"622","B.Naive"
"623","T.CD8.Naive"
"624","T.CD4.Memory"
"625","T.CD4.Memory"
"626","T.CD4.Naive"
"627","T.CD4.Memory"
"628","T.CD8.Effector"
"629","T.CD4.Memory"
"630","T.CD4.Memory"
"631","T.CD4.Memory"
"632","Mono.CD14"
"633","T.CD8.Effector"
"634","T.CD4.Naive"
"635","T.CD4.Memory"
"636","T.CD4.Memory"
"637","B.Naive"
"638","B.Naive"
"639","T.CD4.Memory"
"640","NK"
"641","T.CD4.Memory"
